river,bank,kp,mechanism,scenario,stage_m_msl,p_f
Tokachi,right,59.8,fluvial_scour,plus4K,42.6,0.0018
Tokachi,right,59.8,fluvial_scour,plus4K,42.8,0.003
Tokachi,right,59.8,fluvial_scour,plus4K,43,0.0045
Tokachi,right,59.8,fluvial_scour,plus4K,43.2,0.0068
Tokachi,right,59.8,fluvial_scour,plus4K,43.4,0.009
Tokachi,right,59.8,fluvial_scour,plus4K,43.6,0.012
Tokachi,right,59.8,fluvial_scour,plus4K,43.8,0.0162
Tokachi,right,59.8,fluvial_scour,plus4K,44,0.0198
Tokachi,right,59.8,fluvial_scour,plus4K,44.2,0.0236
Tokachi,right,59.8,fluvial_scour,plus4K,44.4,0.0274
Tokachi,right,59.8,fluvial_scour,plus4K,44.6,0.0322
Tokachi,right,59.8,fluvial_scour,plus4K,44.8,0.037
Tokachi,right,59.8,fluvial_scour,plus4K,45,0.0415
Tokachi,right,59.8,fluvial_scour,plus4K,45.2,0.0478
Tokachi,right,59.8,fluvial_scour,plus4K,45.4,0.0537
Tokachi,right,59.8,fluvial_scour,plus4K,45.6,0.0604
Tokachi,right,59.8,fluvial_scour,plus4K,45.8,0.0663
Tokachi,right,59.8,fluvial_scour,plus4K,46,0.0715
Tokachi,right,59.8,fluvial_scour,plus4K,46.2,0.0752
Tokachi,right,59.8,fluvial_scour,plus4K,46.4,0.0785
Tokachi,right,59.8,fluvial_scour,plus4K,46.6,0.0822
Tokachi,right,59.8,fluvial_scour,plus4K,46.8,0.0851
Tokachi,right,59.8,fluvial_scour,plus4K,47,0.0879
Tokachi,right,59.8,fluvial_scour,plus4K,47.2,0.0922
Tokachi,right,59.8,fluvial_scour,plus4K,47.4,0.0944
Tokachi,right,59.8,fluvial_scour,plus4K,47.6,0.0976
Tokachi,right,60,fluvial_scour,historical,40.2,0
Tokachi,right,60,fluvial_scour,historical,40.4,0
Tokachi,right,60,fluvial_scour,historical,40.6,0
Tokachi,right,60,fluvial_scour,historical,40.8,0
Tokachi,right,60,fluvial_scour,historical,41,0
Tokachi,right,60,fluvial_scour,historical,41.2,0
Tokachi,right,60,fluvial_scour,historical,41.4,0
Tokachi,right,60,fluvial_scour,historical,41.6,0
Tokachi,right,60,fluvial_scour,historical,41.8,0
Tokachi,right,60,fluvial_scour,historical,42,0
Tokachi,right,60,fluvial_scour,historical,42.2,0
Tokachi,right,60,fluvial_scour,historical,42.4,0.0001
Tokachi,right,60,fluvial_scour,historical,42.6,0.0002
Tokachi,right,60,fluvial_scour,historical,42.8,0.0005
Tokachi,right,60,fluvial_scour,historical,43,0.0007
Tokachi,right,60,fluvial_scour,historical,43.2,0.0011
Tokachi,right,60,fluvial_scour,historical,43.4,0.0015
Tokachi,right,60,fluvial_scour,historical,43.6,0.0022
Tokachi,right,60,fluvial_scour,historical,43.8,0.0035
Tokachi,right,60,fluvial_scour,historical,44,0.0056
Tokachi,right,60,fluvial_scour,historical,44.2,0.0083
Tokachi,right,60,fluvial_scour,historical,44.4,0.0111
Tokachi,right,60,fluvial_scour,historical,44.6,0.0144
Tokachi,right,60,fluvial_scour,historical,44.8,0.0178
Tokachi,right,60,fluvial_scour,historical,45,0.0213
Tokachi,right,60,fluvial_scour,historical,45.2,0.0244
Tokachi,right,60,fluvial_scour,historical,45.4,0.0287
Tokachi,right,60,fluvial_scour,historical,45.6,0.0343
Tokachi,right,60,fluvial_scour,historical,45.8,0.0394
Tokachi,right,60,fluvial_scour,historical,46,0.0439
Tokachi,right,60,fluvial_scour,historical,46.2,0.047
Tokachi,right,60,fluvial_scour,historical,46.4,0.0514
Tokachi,right,60,fluvial_scour,historical,46.6,0.0534
Tokachi,right,60,fluvial_scour,historical,46.8,0.0573
Tokachi,right,60,fluvial_scour,historical,47,0.0592
Tokachi,right,60,fluvial_scour,historical,47.2,0.0619
Tokachi,right,60,fluvial_scour,historical,47.4,0.0645
Tokachi,right,60,fluvial_scour,historical,47.6,0.0659
Tokachi,right,60,fluvial_scour,historical,47.8,0.0687
Tokachi,right,60,fluvial_scour,historical,48,0.0701
Tokachi,right,60,fluvial_scour,historical,48.2,0.072
Tokachi,right,60,fluvial_scour,plus4K,40.2,0
Tokachi,right,60,fluvial_scour,plus4K,40.4,0
Tokachi,right,60,fluvial_scour,plus4K,40.6,0
Tokachi,right,60,fluvial_scour,plus4K,40.8,0
Tokachi,right,60,fluvial_scour,plus4K,41,0
Tokachi,right,60,fluvial_scour,plus4K,41.2,0
Tokachi,right,60,fluvial_scour,plus4K,41.4,0
Tokachi,right,60,fluvial_scour,plus4K,41.6,0
Tokachi,right,60,fluvial_scour,plus4K,41.8,0
Tokachi,right,60,fluvial_scour,plus4K,42,0
Tokachi,right,60,fluvial_scour,plus4K,42.2,0
Tokachi,right,60,fluvial_scour,plus4K,42.4,0.0001
Tokachi,right,60,fluvial_scour,plus4K,42.6,0.0002
Tokachi,right,60,fluvial_scour,plus4K,42.8,0.0005
Tokachi,right,60,fluvial_scour,plus4K,43,0.0007
Tokachi,right,60,fluvial_scour,plus4K,43.2,0.0011
Tokachi,right,60,fluvial_scour,plus4K,43.4,0.0015
Tokachi,right,60,fluvial_scour,plus4K,43.6,0.0022
Tokachi,right,60,fluvial_scour,plus4K,43.8,0.0035
Tokachi,right,60,fluvial_scour,plus4K,44,0.0056
Tokachi,right,60,fluvial_scour,plus4K,44.2,0.0083
Tokachi,right,60,fluvial_scour,plus4K,44.4,0.0111
Tokachi,right,60,fluvial_scour,plus4K,44.6,0.0144
Tokachi,right,60,fluvial_scour,plus4K,44.8,0.0178
Tokachi,right,60,fluvial_scour,plus4K,45,0.0213
Tokachi,right,60,fluvial_scour,plus4K,45.2,0.0244
Tokachi,right,60,fluvial_scour,plus4K,45.4,0.0287
Tokachi,right,60,fluvial_scour,plus4K,45.6,0.0343
Tokachi,right,60,fluvial_scour,plus4K,45.8,0.0394
Tokachi,right,60,fluvial_scour,plus4K,46,0.0439
Tokachi,right,60,fluvial_scour,plus4K,46.2,0.047
Tokachi,right,60,fluvial_scour,plus4K,46.4,0.0514
Tokachi,right,60,fluvial_scour,plus4K,46.6,0.0534
Tokachi,right,60,fluvial_scour,plus4K,46.8,0.0573
Tokachi,right,60,fluvial_scour,plus4K,47,0.0592
Tokachi,right,60,fluvial_scour,plus4K,47.2,0.0619
Tokachi,right,60,fluvial_scour,plus4K,47.4,0.0645
Tokachi,right,60,fluvial_scour,plus4K,47.6,0.0659
Tokachi,right,60,fluvial_scour,plus4K,47.8,0.0687
Tokachi,right,60,fluvial_scour,plus4K,48,0.0701
Tokachi,right,60,fluvial_scour,plus4K,48.2,0.072
Tokachi,right,60.2,fluvial_scour,historical,40.8,0
Tokachi,right,60.2,fluvial_scour,historical,41,0
Tokachi,right,60.2,fluvial_scour,historical,41.2,0
Tokachi,right,60.2,fluvial_scour,historical,41.4,0
Tokachi,right,60.2,fluvial_scour,historical,41.6,0
Tokachi,right,60.2,fluvial_scour,historical,41.8,0
Tokachi,right,60.2,fluvial_scour,historical,42,0
Tokachi,right,60.2,fluvial_scour,historical,42.2,0
Tokachi,right,60.2,fluvial_scour,historical,42.4,0
Tokachi,right,60.2,fluvial_scour,historical,42.6,0
Tokachi,right,60.2,fluvial_scour,historical,42.8,0
Tokachi,right,60.2,fluvial_scour,historical,43,0.0001
Tokachi,right,60.2,fluvial_scour,historical,43.2,0.0001
Tokachi,right,60.2,fluvial_scour,historical,43.4,0.0004
Tokachi,right,60.2,fluvial_scour,historical,43.6,0.0011
Tokachi,right,60.2,fluvial_scour,historical,43.8,0.0022
Tokachi,right,60.2,fluvial_scour,historical,44,0.003
Tokachi,right,60.2,fluvial_scour,historical,44.2,0.0045
Tokachi,right,60.2,fluvial_scour,historical,44.4,0.0068
Tokachi,right,60.2,fluvial_scour,historical,44.6,0.0089
Tokachi,right,60.2,fluvial_scour,historical,44.8,0.0116
Tokachi,right,60.2,fluvial_scour,historical,45,0.0147
Tokachi,right,60.2,fluvial_scour,historical,45.2,0.0185
Tokachi,right,60.2,fluvial_scour,historical,45.4,0.0221
Tokachi,right,60.2,fluvial_scour,historical,45.6,0.0264
Tokachi,right,60.2,fluvial_scour,historical,45.8,0.0302
Tokachi,right,60.2,fluvial_scour,historical,46,0.0356
Tokachi,right,60.2,fluvial_scour,historical,46.2,0.0407
Tokachi,right,60.2,fluvial_scour,historical,46.4,0.0442
Tokachi,right,60.2,fluvial_scour,historical,46.6,0.0478
Tokachi,right,60.2,fluvial_scour,historical,46.8,0.0504
Tokachi,right,60.2,fluvial_scour,historical,47,0.0536
Tokachi,right,60.2,fluvial_scour,historical,47.2,0.0553
Tokachi,right,60.2,fluvial_scour,historical,47.4,0.0587
Tokachi,right,60.2,fluvial_scour,historical,47.6,0.0607
Tokachi,right,60.2,fluvial_scour,historical,47.8,0.0627
Tokachi,right,60.2,fluvial_scour,historical,48,0.0655
Tokachi,right,60.2,fluvial_scour,historical,48.2,0.0662
Tokachi,right,60.2,fluvial_scour,historical,48.4,0.0681
Tokachi,right,60.2,fluvial_scour,plus4K,40.8,0
Tokachi,right,60.2,fluvial_scour,plus4K,41,0
Tokachi,right,60.2,fluvial_scour,plus4K,41.2,0
Tokachi,right,60.2,fluvial_scour,plus4K,41.4,0
Tokachi,right,60.2,fluvial_scour,plus4K,41.6,0
Tokachi,right,60.2,fluvial_scour,plus4K,41.8,0
Tokachi,right,60.2,fluvial_scour,plus4K,42,0
Tokachi,right,60.2,fluvial_scour,plus4K,42.2,0
Tokachi,right,60.2,fluvial_scour,plus4K,42.4,0
Tokachi,right,60.2,fluvial_scour,plus4K,42.6,0
Tokachi,right,60.2,fluvial_scour,plus4K,42.8,0
Tokachi,right,60.2,fluvial_scour,plus4K,43,0.0001
Tokachi,right,60.2,fluvial_scour,plus4K,43.2,0.0001
Tokachi,right,60.2,fluvial_scour,plus4K,43.4,0.0004
Tokachi,right,60.2,fluvial_scour,plus4K,43.6,0.0011
Tokachi,right,60.2,fluvial_scour,plus4K,43.8,0.0022
Tokachi,right,60.2,fluvial_scour,plus4K,44,0.003
Tokachi,right,60.2,fluvial_scour,plus4K,44.2,0.0045
Tokachi,right,60.2,fluvial_scour,plus4K,44.4,0.0068
Tokachi,right,60.2,fluvial_scour,plus4K,44.6,0.0089
Tokachi,right,60.2,fluvial_scour,plus4K,44.8,0.0116
Tokachi,right,60.2,fluvial_scour,plus4K,45,0.0147
Tokachi,right,60.2,fluvial_scour,plus4K,45.2,0.0185
Tokachi,right,60.2,fluvial_scour,plus4K,45.4,0.0221
Tokachi,right,60.2,fluvial_scour,plus4K,45.6,0.0264
Tokachi,right,60.2,fluvial_scour,plus4K,45.8,0.0302
Tokachi,right,60.2,fluvial_scour,plus4K,46,0.0356
Tokachi,right,60.2,fluvial_scour,plus4K,46.2,0.0407
Tokachi,right,60.2,fluvial_scour,plus4K,46.4,0.0442
Tokachi,right,60.2,fluvial_scour,plus4K,46.6,0.0478
Tokachi,right,60.2,fluvial_scour,plus4K,46.8,0.0504
Tokachi,right,60.2,fluvial_scour,plus4K,47,0.0536
Tokachi,right,60.2,fluvial_scour,plus4K,47.2,0.0553
Tokachi,right,60.2,fluvial_scour,plus4K,47.4,0.0587
Tokachi,right,60.2,fluvial_scour,plus4K,47.6,0.0607
Tokachi,right,60.2,fluvial_scour,plus4K,47.8,0.0627
Tokachi,right,60.2,fluvial_scour,plus4K,48,0.0655
Tokachi,right,60.2,fluvial_scour,plus4K,48.2,0.0662
Tokachi,right,60.2,fluvial_scour,plus4K,48.4,0.0681
Tokachi,right,60.4,fluvial_scour,historical,40.8,0
Tokachi,right,60.4,fluvial_scour,historical,41,0
Tokachi,right,60.4,fluvial_scour,historical,41.2,0
Tokachi,right,60.4,fluvial_scour,historical,41.4,0
Tokachi,right,60.4,fluvial_scour,historical,41.6,0
Tokachi,right,60.4,fluvial_scour,historical,41.8,0
Tokachi,right,60.4,fluvial_scour,historical,42,0
Tokachi,right,60.4,fluvial_scour,historical,42.2,0
Tokachi,right,60.4,fluvial_scour,historical,42.4,0
Tokachi,right,60.4,fluvial_scour,historical,42.6,0
Tokachi,right,60.4,fluvial_scour,historical,42.8,0
Tokachi,right,60.4,fluvial_scour,historical,43,0.0003
Tokachi,right,60.4,fluvial_scour,historical,43.2,0.0015
Tokachi,right,60.4,fluvial_scour,historical,43.4,0.0029
Tokachi,right,60.4,fluvial_scour,historical,43.6,0.0053
Tokachi,right,60.4,fluvial_scour,historical,43.8,0.0079
Tokachi,right,60.4,fluvial_scour,historical,44,0.0102
Tokachi,right,60.4,fluvial_scour,historical,44.2,0.0134
Tokachi,right,60.4,fluvial_scour,historical,44.4,0.0184
Tokachi,right,60.4,fluvial_scour,historical,44.6,0.0239
Tokachi,right,60.4,fluvial_scour,historical,44.8,0.0305
Tokachi,right,60.4,fluvial_scour,historical,45,0.0392
Tokachi,right,60.4,fluvial_scour,historical,45.2,0.0471
Tokachi,right,60.4,fluvial_scour,historical,45.4,0.054
Tokachi,right,60.4,fluvial_scour,historical,45.6,0.0619
Tokachi,right,60.4,fluvial_scour,historical,45.8,0.0692
Tokachi,right,60.4,fluvial_scour,historical,46,0.0764
Tokachi,right,60.4,fluvial_scour,historical,46.2,0.0843
Tokachi,right,60.4,fluvial_scour,historical,46.4,0.0942
Tokachi,right,60.4,fluvial_scour,historical,46.6,0.1018
Tokachi,right,60.4,fluvial_scour,historical,46.8,0.107
Tokachi,right,60.4,fluvial_scour,historical,47,0.1137
Tokachi,right,60.4,fluvial_scour,historical,47.2,0.1187
Tokachi,right,60.4,fluvial_scour,historical,47.4,0.1226
Tokachi,right,60.4,fluvial_scour,historical,47.6,0.1269
Tokachi,right,60.4,fluvial_scour,historical,47.8,0.1313
Tokachi,right,60.4,fluvial_scour,historical,48,0.1329
Tokachi,right,60.4,fluvial_scour,historical,48.2,0.1369
Tokachi,right,60.4,fluvial_scour,historical,48.4,0.1397
Tokachi,right,60.4,fluvial_scour,historical,48.6,0.1436
Tokachi,right,60.4,fluvial_scour,plus4K,40.8,0
Tokachi,right,60.4,fluvial_scour,plus4K,41,0
Tokachi,right,60.4,fluvial_scour,plus4K,41.2,0
Tokachi,right,60.4,fluvial_scour,plus4K,41.4,0
Tokachi,right,60.4,fluvial_scour,plus4K,41.6,0
Tokachi,right,60.4,fluvial_scour,plus4K,41.8,0
Tokachi,right,60.4,fluvial_scour,plus4K,42,0
Tokachi,right,60.4,fluvial_scour,plus4K,42.2,0
Tokachi,right,60.4,fluvial_scour,plus4K,42.4,0
Tokachi,right,60.4,fluvial_scour,plus4K,42.6,0
Tokachi,right,60.4,fluvial_scour,plus4K,42.8,0
Tokachi,right,60.4,fluvial_scour,plus4K,43,0.0003
Tokachi,right,60.4,fluvial_scour,plus4K,43.2,0.0015
Tokachi,right,60.4,fluvial_scour,plus4K,43.4,0.0029
Tokachi,right,60.4,fluvial_scour,plus4K,43.6,0.0053
Tokachi,right,60.4,fluvial_scour,plus4K,43.8,0.0079
Tokachi,right,60.4,fluvial_scour,plus4K,44,0.0102
Tokachi,right,60.4,fluvial_scour,plus4K,44.2,0.0134
Tokachi,right,60.4,fluvial_scour,plus4K,44.4,0.0184
Tokachi,right,60.4,fluvial_scour,plus4K,44.6,0.0239
Tokachi,right,60.4,fluvial_scour,plus4K,44.8,0.0305
Tokachi,right,60.4,fluvial_scour,plus4K,45,0.0392
Tokachi,right,60.4,fluvial_scour,plus4K,45.2,0.0471
Tokachi,right,60.4,fluvial_scour,plus4K,45.4,0.054
Tokachi,right,60.4,fluvial_scour,plus4K,45.6,0.0619
Tokachi,right,60.4,fluvial_scour,plus4K,45.8,0.0692
Tokachi,right,60.4,fluvial_scour,plus4K,46,0.0764
Tokachi,right,60.4,fluvial_scour,plus4K,46.2,0.0843
Tokachi,right,60.4,fluvial_scour,plus4K,46.4,0.0942
Tokachi,right,60.4,fluvial_scour,plus4K,46.6,0.1018
Tokachi,right,60.4,fluvial_scour,plus4K,46.8,0.107
Tokachi,right,60.4,fluvial_scour,plus4K,47,0.1137
Tokachi,right,60.4,fluvial_scour,plus4K,47.2,0.1187
Tokachi,right,60.4,fluvial_scour,plus4K,47.4,0.1226
Tokachi,right,60.4,fluvial_scour,plus4K,47.6,0.1269
Tokachi,right,60.4,fluvial_scour,plus4K,47.8,0.1313
Tokachi,right,60.4,fluvial_scour,plus4K,48,0.1329
Tokachi,right,60.4,fluvial_scour,plus4K,48.2,0.1369
Tokachi,right,60.4,fluvial_scour,plus4K,48.4,0.1397
Tokachi,right,60.4,fluvial_scour,plus4K,48.6,0.1436
Tokachi,right,60.6,fluvial_scour,historical,41.2,0
Tokachi,right,60.6,fluvial_scour,historical,41.4,0
Tokachi,right,60.6,fluvial_scour,historical,41.6,0
Tokachi,right,60.6,fluvial_scour,historical,41.8,0
Tokachi,right,60.6,fluvial_scour,historical,42,0
Tokachi,right,60.6,fluvial_scour,historical,42.2,0
Tokachi,right,60.6,fluvial_scour,historical,42.4,0
Tokachi,right,60.6,fluvial_scour,historical,42.6,0
Tokachi,right,60.6,fluvial_scour,historical,42.8,0.0001
Tokachi,right,60.6,fluvial_scour,historical,43,0.0001
Tokachi,right,60.6,fluvial_scour,historical,43.2,0.0003
Tokachi,right,60.6,fluvial_scour,historical,43.4,0.0007
Tokachi,right,60.6,fluvial_scour,historical,43.6,0.0019
Tokachi,right,60.6,fluvial_scour,historical,43.8,0.003
Tokachi,right,60.6,fluvial_scour,historical,44,0.0046
Tokachi,right,60.6,fluvial_scour,historical,44.2,0.0067
Tokachi,right,60.6,fluvial_scour,historical,44.4,0.0091
Tokachi,right,60.6,fluvial_scour,historical,44.6,0.0126
Tokachi,right,60.6,fluvial_scour,historical,44.8,0.0161
Tokachi,right,60.6,fluvial_scour,historical,45,0.0228
Tokachi,right,60.6,fluvial_scour,historical,45.2,0.0298
Tokachi,right,60.6,fluvial_scour,historical,45.4,0.0352
Tokachi,right,60.6,fluvial_scour,historical,45.6,0.0444
Tokachi,right,60.6,fluvial_scour,historical,45.8,0.0512
Tokachi,right,60.6,fluvial_scour,historical,46,0.0593
Tokachi,right,60.6,fluvial_scour,historical,46.2,0.0662
Tokachi,right,60.6,fluvial_scour,historical,46.4,0.0756
Tokachi,right,60.6,fluvial_scour,historical,46.6,0.0837
Tokachi,right,60.6,fluvial_scour,historical,46.8,0.0929
Tokachi,right,60.6,fluvial_scour,historical,47,0.0992
Tokachi,right,60.6,fluvial_scour,historical,47.2,0.107
Tokachi,right,60.6,fluvial_scour,historical,47.4,0.1104
Tokachi,right,60.6,fluvial_scour,historical,47.6,0.1163
Tokachi,right,60.6,fluvial_scour,historical,47.8,0.1186
Tokachi,right,60.6,fluvial_scour,historical,48,0.1236
Tokachi,right,60.6,fluvial_scour,historical,48.2,0.1258
Tokachi,right,60.6,fluvial_scour,historical,48.4,0.1302
Tokachi,right,60.6,fluvial_scour,historical,48.6,0.1324
Tokachi,right,60.6,fluvial_scour,historical,48.8,0.1345
Tokachi,right,60.6,fluvial_scour,historical,49,0.1382
Tokachi,right,60.6,fluvial_scour,plus4K,41.2,0
Tokachi,right,60.6,fluvial_scour,plus4K,41.4,0
Tokachi,right,60.6,fluvial_scour,plus4K,41.6,0
Tokachi,right,60.6,fluvial_scour,plus4K,41.8,0
Tokachi,right,60.6,fluvial_scour,plus4K,42,0
Tokachi,right,60.6,fluvial_scour,plus4K,42.2,0
Tokachi,right,60.6,fluvial_scour,plus4K,42.4,0
Tokachi,right,60.6,fluvial_scour,plus4K,42.6,0
Tokachi,right,60.6,fluvial_scour,plus4K,42.8,0.0001
Tokachi,right,60.6,fluvial_scour,plus4K,43,0.0001
Tokachi,right,60.6,fluvial_scour,plus4K,43.2,0.0003
Tokachi,right,60.6,fluvial_scour,plus4K,43.4,0.0007
Tokachi,right,60.6,fluvial_scour,plus4K,43.6,0.0019
Tokachi,right,60.6,fluvial_scour,plus4K,43.8,0.003
Tokachi,right,60.6,fluvial_scour,plus4K,44,0.0046
Tokachi,right,60.6,fluvial_scour,plus4K,44.2,0.0067
Tokachi,right,60.6,fluvial_scour,plus4K,44.4,0.0091
Tokachi,right,60.6,fluvial_scour,plus4K,44.6,0.0126
Tokachi,right,60.6,fluvial_scour,plus4K,44.8,0.0161
Tokachi,right,60.6,fluvial_scour,plus4K,45,0.0228
Tokachi,right,60.6,fluvial_scour,plus4K,45.2,0.0298
Tokachi,right,60.6,fluvial_scour,plus4K,45.4,0.0352
Tokachi,right,60.6,fluvial_scour,plus4K,45.6,0.0444
Tokachi,right,60.6,fluvial_scour,plus4K,45.8,0.0512
Tokachi,right,60.6,fluvial_scour,plus4K,46,0.0593
Tokachi,right,60.6,fluvial_scour,plus4K,46.2,0.0662
Tokachi,right,60.6,fluvial_scour,plus4K,46.4,0.0756
Tokachi,right,60.6,fluvial_scour,plus4K,46.6,0.0837
Tokachi,right,60.6,fluvial_scour,plus4K,46.8,0.0929
Tokachi,right,60.6,fluvial_scour,plus4K,47,0.0992
Tokachi,right,60.6,fluvial_scour,plus4K,47.2,0.107
Tokachi,right,60.6,fluvial_scour,plus4K,47.4,0.1104
Tokachi,right,60.6,fluvial_scour,plus4K,47.6,0.1163
Tokachi,right,60.6,fluvial_scour,plus4K,47.8,0.1186
Tokachi,right,60.6,fluvial_scour,plus4K,48,0.1236
Tokachi,right,60.6,fluvial_scour,plus4K,48.2,0.1258
Tokachi,right,60.6,fluvial_scour,plus4K,48.4,0.1302
Tokachi,right,60.6,fluvial_scour,plus4K,48.6,0.1324
Tokachi,right,60.6,fluvial_scour,plus4K,48.8,0.1345
Tokachi,right,60.6,fluvial_scour,plus4K,49,0.1382
Tokachi,right,60.8,fluvial_scour,historical,41.8,0
Tokachi,right,60.8,fluvial_scour,historical,42,0
Tokachi,right,60.8,fluvial_scour,historical,42.2,0
Tokachi,right,60.8,fluvial_scour,historical,42.4,0
Tokachi,right,60.8,fluvial_scour,historical,42.6,0
Tokachi,right,60.8,fluvial_scour,historical,42.8,0
Tokachi,right,60.8,fluvial_scour,historical,43,0
Tokachi,right,60.8,fluvial_scour,historical,43.2,0
Tokachi,right,60.8,fluvial_scour,historical,43.4,0
Tokachi,right,60.8,fluvial_scour,historical,43.6,0
Tokachi,right,60.8,fluvial_scour,historical,43.8,0.0004
Tokachi,right,60.8,fluvial_scour,historical,44,0.0007
Tokachi,right,60.8,fluvial_scour,historical,44.2,0.0017
Tokachi,right,60.8,fluvial_scour,historical,44.4,0.0025
Tokachi,right,60.8,fluvial_scour,historical,44.6,0.0041
Tokachi,right,60.8,fluvial_scour,historical,44.8,0.0071
Tokachi,right,60.8,fluvial_scour,historical,45,0.0095
Tokachi,right,60.8,fluvial_scour,historical,45.2,0.0142
Tokachi,right,60.8,fluvial_scour,historical,45.4,0.0181
Tokachi,right,60.8,fluvial_scour,historical,45.6,0.0237
Tokachi,right,60.8,fluvial_scour,historical,45.8,0.0288
Tokachi,right,60.8,fluvial_scour,historical,46,0.0342
Tokachi,right,60.8,fluvial_scour,historical,46.2,0.0393
Tokachi,right,60.8,fluvial_scour,historical,46.4,0.0455
Tokachi,right,60.8,fluvial_scour,historical,46.6,0.0518
Tokachi,right,60.8,fluvial_scour,historical,46.8,0.0593
Tokachi,right,60.8,fluvial_scour,historical,47,0.0658
Tokachi,right,60.8,fluvial_scour,historical,47.2,0.0755
Tokachi,right,60.8,fluvial_scour,historical,47.4,0.0792
Tokachi,right,60.8,fluvial_scour,historical,47.6,0.0838
Tokachi,right,60.8,fluvial_scour,historical,47.8,0.0893
Tokachi,right,60.8,fluvial_scour,historical,48,0.0919
Tokachi,right,60.8,fluvial_scour,historical,48.2,0.0963
Tokachi,right,60.8,fluvial_scour,historical,48.4,0.0988
Tokachi,right,60.8,fluvial_scour,historical,48.6,0.1017
Tokachi,right,60.8,fluvial_scour,historical,48.8,0.105
Tokachi,right,60.8,fluvial_scour,historical,49,0.107
Tokachi,right,60.8,fluvial_scour,historical,49.2,0.1111
Tokachi,right,60.8,fluvial_scour,historical,49.4,0.1134
Tokachi,right,60.8,fluvial_scour,historical,49.6,0.1157
Tokachi,right,60.8,fluvial_scour,historical,49.8,0.1186
Tokachi,right,60.8,fluvial_scour,historical,50,0.1202
Tokachi,right,60.8,fluvial_scour,historical,50.2,0.1223
Tokachi,right,60.8,fluvial_scour,historical,50.4,0.125
Tokachi,right,60.8,fluvial_scour,plus4K,41.8,0
Tokachi,right,60.8,fluvial_scour,plus4K,42,0
Tokachi,right,60.8,fluvial_scour,plus4K,42.2,0
Tokachi,right,60.8,fluvial_scour,plus4K,42.4,0
Tokachi,right,60.8,fluvial_scour,plus4K,42.6,0
Tokachi,right,60.8,fluvial_scour,plus4K,42.8,0
Tokachi,right,60.8,fluvial_scour,plus4K,43,0
Tokachi,right,60.8,fluvial_scour,plus4K,43.2,0
Tokachi,right,60.8,fluvial_scour,plus4K,43.4,0
Tokachi,right,60.8,fluvial_scour,plus4K,43.6,0
Tokachi,right,60.8,fluvial_scour,plus4K,43.8,0.0004
Tokachi,right,60.8,fluvial_scour,plus4K,44,0.0007
Tokachi,right,60.8,fluvial_scour,plus4K,44.2,0.0017
Tokachi,right,60.8,fluvial_scour,plus4K,44.4,0.0025
Tokachi,right,60.8,fluvial_scour,plus4K,44.6,0.0041
Tokachi,right,60.8,fluvial_scour,plus4K,44.8,0.0071
Tokachi,right,60.8,fluvial_scour,plus4K,45,0.0095
Tokachi,right,60.8,fluvial_scour,plus4K,45.2,0.0142
Tokachi,right,60.8,fluvial_scour,plus4K,45.4,0.0181
Tokachi,right,60.8,fluvial_scour,plus4K,45.6,0.0237
Tokachi,right,60.8,fluvial_scour,plus4K,45.8,0.0288
Tokachi,right,60.8,fluvial_scour,plus4K,46,0.0342
Tokachi,right,60.8,fluvial_scour,plus4K,46.2,0.0393
Tokachi,right,60.8,fluvial_scour,plus4K,46.4,0.0455
Tokachi,right,60.8,fluvial_scour,plus4K,46.6,0.0518
Tokachi,right,60.8,fluvial_scour,plus4K,46.8,0.0593
Tokachi,right,60.8,fluvial_scour,plus4K,47,0.0658
Tokachi,right,60.8,fluvial_scour,plus4K,47.2,0.0755
Tokachi,right,60.8,fluvial_scour,plus4K,47.4,0.0792
Tokachi,right,60.8,fluvial_scour,plus4K,47.6,0.0838
Tokachi,right,60.8,fluvial_scour,plus4K,47.8,0.0893
Tokachi,right,60.8,fluvial_scour,plus4K,48,0.0919
Tokachi,right,60.8,fluvial_scour,plus4K,48.2,0.0963
Tokachi,right,60.8,fluvial_scour,plus4K,48.4,0.0988
